url,job_title,tech_stack,language_req,is_manager,work_method,contract_type,salary_min,salary_max,exp_years,location,job_level,source,company_name,education_level,is_shift_work,job_category
https://www.vietnamworks.com/junior-software-developer-2011568-jv?source=searchResults&searchType=2&placement=2011568&sortBy=date&qs=0,Junior Software Developer,"C, C#, SQL, SQL Server, Exchange, Oracle DB, Windows Server",0,0,Onsite,Full-time,,,0.0,Hồ Chí Minh,1.0,vietnamworks,"DANIELI – INDUSTRIELLE BETEILIGUNG CO., LTD",Unknown,0,General Developer
https://www.vietnamworks.com/epicor-erp-technical-analyst-2012825-jv?source=searchResults&searchType=2&placement=2012825&sortBy=date&qs=0,Epicor ERP Technical Analyst,"C, Microsoft Teams, Power BI, C#, .NET, REST API",0,0,Onsite,Full-time,,,3.0,Hồ Chí Minh,2.0,vietnamworks,CÔNG TY TNHH MI-JACK MANUFACTURING GLOBAL VIET NAM,Unknown,0,ERP/CRM Developer
https://www.vietnamworks.com/ky-su-trien-khai-he-thong-2015992-jv?source=searchResults&searchType=2&placement=2015992&sortBy=date&qs=0,Kỹ Sư Triển Khai Hệ Thống,Go,0,0,Onsite,Full-time,,,3.0,Hà Nội,2.0,vietnamworks,CÔNG TY TNHH CÔNG NGHỆ VÀ THƯƠNG MẠI ÁNH DƯƠNG,Unknown,0,Data & AI
https://www.vietnamworks.com/it-staff-2015643-jv?source=searchResults&searchType=2&placement=2015643&sortBy=date&qs=0,IT Staff,"Python, SQL, SQL Server",0,0,Onsite,Full-time,,,2.0,Phú Thọ,2.0,vietnamworks,CÔNG TY TNHH SEI OPTIFRONTIER VIỆT NAM,Unknown,0,IT Support
https://www.vietnamworks.com/ky-su-iqc-tieng-trung-giao-tiep-djoc-hieu-tot-2016071-jv?source=searchResults&searchType=2&placement=2016071&sortBy=date&qs=0,Kỹ Sư IQC - Tiếng Trung Giao Tiếp + Đọc Hiểu Tốt,Not Specified,0,0,Onsite,Full-time,15.0,25.0,2.0,Hà Nội,2.0,vietnamworks,CÔNG TY TNHH ĐIỆN TỬ LONGCHEER MEIKO VIỆT NAM,Unknown,0,QA/Tester
https://www.vietnamworks.com/cloud-engineer-middlesenior-2009961-jv?source=searchResults&searchType=2&placement=2010161&sortBy=date&qs=0,Cloud Engineer (Middle/Senior),"Azure DevOps, Terraform, Microsoft Azure",0,0,Onsite,Full-time,,,4.0,Hồ Chí Minh,2.0,vietnamworks,MITEK VIỆT NAM,Unknown,0,System/DevOps/Security
https://www.vietnamworks.com/enterprise-database-architect-fintech-2002659-jv?source=searchResults&searchType=2&placement=2002859&sortBy=date&qs=0,Enterprise Database Architect (Fintech),"Microsoft Teams, Core Data, Grafana, SQL, MongoDB, Adobe Illustrator",0,0,Onsite,Full-time,,,7.0,"['Hà Nội', 'Hồ Chí Minh']",2.0,vietnamworks,VIETPAY CORPORATION,Unknown,0,Data & AI
https://www.vietnamworks.com/devops-manager-2007139-jv?source=searchResults&searchType=2&placement=2007339&sortBy=date&qs=0,DevOps Manager,"Kubernetes, Docker, Microsoft Teams, Adobe Illustrator",0,1,Hybrid,Full-time,70.0,100.0,8.0,Hồ Chí Minh,4.0,vietnamworks,CÔNG TY CỔ PHẦN CÔNG NGHỆ FINVIET,Unknown,0,System/DevOps/Security
https://www.vietnamworks.com/ecommerce-qa-and-launch-lead-2011832-jv?source=searchResults&searchType=2&placement=2011832&sortBy=date&qs=0,Ecommerce QA and Launch Lead,"Shopify, Active Directory",0,1,Onsite,Full-time,,,3.0,Hồ Chí Minh,2.0,vietnamworks,WOWSUITE SOFTWARE,Unknown,0,QA/Tester
https://www.vietnamworks.com/full-stack-developer-level-middle-2010631-jv?source=searchResults&searchType=2&placement=2010631&sortBy=date&qs=0,Full Stack Developer (Level Middle),"SQL, SQL Server",0,0,Onsite,Full-time,,,2.0,Hồ Chí Minh,2.0,vietnamworks,CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG SOL E&C,Unknown,0,Fullstack Developer
https://itviec.com/it-jobs/senior-qa-engineer-software-tester-dai-ichi-life-viet-nam-1050,Senior QA Engineer Software Tester,"Azure DevOps, Jira, Selenium, Appium, Go, Cypress, Microsoft Azure, JMeter, Postman",1,0,Onsite,Full-time,,,3.0,Hồ Chí Minh,3.0,itviec,DAI-ICHI LIFE VIỆT NAM,Unknown,0,QA/Tester
https://itviec.com/it-jobs/big-data-engineer-trusting-social-3731,Big Data Engineer,"Hive, AWS, Scratch, Apache Spark, Scala, Python, Apache Airflow, CSS, Java, Kafka, Google Cloud, RabbitMQ",0,0,Onsite,Full-time,,,2.0,Hồ Chí Minh,2.0,itviec,TRUSTING SOCIAL,Unknown,0,Data & AI
